,stop_word_ratio,unique_token_ratio,punctation_intensity,digit_ratio,upper_lower_ratio
42522,0.38461538461538464,0.9615384615384616,1.6666666666666667,0.0,0.01904761904761905
42523,0.3333333333333333,1.0,0.0,0.0,0.2222222222222222
42524,0.0,1.0,0.0,0.0,0.058823529411764705
42525,0.125,0.8125,0.8,0.0,0.2571428571428571
42526,0.38095238095238093,1.0,0.5,0.0,0.04
42527,0.15384615384615385,1.0,0.75,0.0,0.05714285714285714
42528,0.3333333333333333,0.75,0.5,0.0,0.17647058823529413
42529,0.4,1.0,0.75,0.0,0.16216216216216217
42530,0.23076923076923078,1.0,0.6666666666666666,0.0,0.15
42531,0.2962962962962963,0.9259259259259259,0.8571428571428571,0.0,0.0425531914893617
42532,0.42857142857142855,1.0,0.5,0.0,0.15789473684210525
42533,0.5333333333333333,1.0,0.6666666666666666,0.0,0.021739130434782608
42534,0.16666666666666666,1.0,0.6666666666666666,0.0,0.42857142857142855
42535,0.3,0.8333333333333334,0.75,0.0,0.04672897196261682
42536,0.3793103448275862,0.896551724137931,0.75,0.0,0.037383177570093455
42537,0.0,1.0,0.5,0.0,0.6
42538,0.35714285714285715,0.8571428571428571,0.5,0.0,0.21052631578947367
42539,0.375,0.875,0.8,0.0,0.18055555555555555
42540,0.1111111111111111,1.0,0.5,0.0,0.3333333333333333
42541,0.42857142857142855,0.9285714285714286,0.6666666666666666,0.07142857142857142,0.05714285714285714
42542,0.16666666666666666,0.8888888888888888,0.75,0.0,0.05172413793103448
42543,0.38461538461538464,1.0,0.75,0.0,0.1232876712328767
42544,0.4,1.0,0.0,0.0,0.07142857142857142
42545,0.4117647058823529,0.9411764705882353,0.75,0.0,0.03636363636363636
42546,0.38095238095238093,0.8571428571428571,0.5,0.0,0.03896103896103896
42547,0.5384615384615384,1.0,0.5,0.0,0.03773584905660377
42548,0.07692307692307693,0.8461538461538461,0.6666666666666666,0.0,1.1875
42549,0.17857142857142858,0.9642857142857143,1.0,0.0,0.10112359550561797
42550,0.3684210526315789,0.9473684210526315,0.6666666666666666,0.0,0.02531645569620253
42551,0.0,0.8333333333333334,0.6666666666666666,0.0,0.17647058823529413
42552,0.36363636363636365,0.9090909090909091,0.0,0.0,0.06382978723404255
42553,0.5263157894736842,1.0,0.0,0.0,0.01694915254237288
42554,0.3333333333333333,0.7333333333333333,1.0,0.0,0.14814814814814814
42555,0.42857142857142855,0.9047619047619048,0.75,0.0,0.04918032786885246
42556,0.38461538461538464,0.9230769230769231,0.5,0.0,0.036585365853658534
42557,0.35714285714285715,0.9285714285714286,0.6666666666666666,0.0,0.1
42558,0.1,1.0,0.6666666666666666,0.0,0.19230769230769232
42559,0.48148148148148145,0.8888888888888888,0.6666666666666666,0.037037037037037035,0.038834951456310676
42560,0.3103448275862069,0.896551724137931,0.6666666666666666,0.0,0.05825242718446602
42561,0.26666666666666666,0.9,0.8571428571428571,0.0,0.061224489795918366
42562,0.3,1.0,0.5,0.0,0.05128205128205128
42563,0.2,0.9,0.8,0.0,0.14814814814814814
42564,0.2413793103448276,0.7586206896551724,0.75,0.0,0.016
42565,0.3333333333333333,0.875,0.75,0.0,0.18032786885245902
42566,0.5714285714285714,1.0,0.0,0.0,0.10526315789473684
42567,0.2,1.0,0.0,0.0,0.18181818181818182
42568,0.5,1.0,0.5,0.0,0.06666666666666667
42569,0.23076923076923078,0.9615384615384616,1.1666666666666667,0.0,0.04819277108433735
42570,0.25,1.0,0.0,0.0,0.25
42571,0.21428571428571427,0.9285714285714286,1.4,0.0,0.2962962962962963
42572,0.16666666666666666,0.9166666666666666,0.6666666666666666,0.0,0.075
42573,0.35294117647058826,1.0,0.5,0.0,0.0625
42574,0.28,0.88,0.8333333333333334,0.0,0.11904761904761904
42575,0.29411764705882354,0.9411764705882353,0.6666666666666666,0.0,0.058823529411764705
42576,0.2857142857142857,0.9285714285714286,0.6666666666666666,0.07142857142857142,0.08333333333333333
42577,0.5,1.0,0.0,0.0,0.05128205128205128
42578,0.4,1.0,0.0,0.0,0.09523809523809523
42579,0.3157894736842105,0.9473684210526315,0.8,0.0,0.025974025974025976
42580,0.3333333333333333,0.9333333333333333,0.75,0.06666666666666667,0.027777777777777776
42581,0.42857142857142855,0.9285714285714286,0.6666666666666666,0.0,0.0392156862745098
42582,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182
42583,0.16666666666666666,1.0,0.5,0.0,0.17391304347826086
42584,0.5333333333333333,1.0,0.5,0.0,0.06
42585,0.25,0.6875,0.6666666666666666,0.0,0.08163265306122448
42586,0.13333333333333333,0.8,0.5,0.0,1.1176470588235294
42587,0.391304347826087,0.9565217391304348,0.5,0.0,0.07692307692307693
42588,0.42857142857142855,0.8571428571428571,0.5,0.0,0.06382978723404255
42589,0.13157894736842105,0.5,1.0714285714285714,0.0,0.35526315789473684
42590,0.2857142857142857,1.0,0.0,0.0,0.07407407407407407
42591,0.23809523809523808,0.9047619047619048,0.8,0.0,0.13333333333333333
42592,0.25,1.0,0.5,0.0,0.08571428571428572
42593,0.4166666666666667,1.0,0.6666666666666666,0.0,0.08333333333333333
42594,0.17391304347826086,0.9565217391304348,0.6666666666666666,0.08695652173913043,0.0625
42595,0.38461538461538464,1.0,0.5,0.0,0.04878048780487805
42596,0.47619047619047616,0.8095238095238095,0.6666666666666666,0.0,0.04411764705882353
42597,0.3333333333333333,1.0,0.0,0.0,0.08
42598,0.5333333333333333,1.0,0.5,0.0,0.04
42599,0.24,0.96,0.8333333333333334,0.0,0.030927835051546393
42600,0.5217391304347826,0.8260869565217391,0.5,0.0,0.046153846153846156
42601,0.3333333333333333,1.0,0.5,0.0,0.045454545454545456
42602,0.3333333333333333,1.0,0.0,0.0,0.03508771929824561
42603,0.38461538461538464,1.0,0.8,0.0,0.04878048780487805
42604,0.25,1.0,0.0,0.0,0.05714285714285714
42605,0.2,0.9,0.6666666666666666,0.0,0.25
42606,0.4,0.92,0.5,0.0,0.030612244897959183
42607,0.2857142857142857,0.9523809523809523,0.75,0.0,0.05
42608,0.45,0.95,0.6666666666666666,0.0,0.05194805194805195
42609,0.35714285714285715,0.8571428571428571,0.5,0.0,0.08695652173913043
42610,0.25,0.85,0.8571428571428571,0.0,0.275
42611,0.26666666666666666,0.8666666666666667,0.6666666666666666,0.0,0.16666666666666666
42612,0.2857142857142857,1.0,1.0,0.0,0.023255813953488372
42613,0.3888888888888889,1.0,0.6666666666666666,0.0,0.04477611940298507
42614,0.4166666666666667,0.875,0.5,0.0,0.031914893617021274
42615,0.2222222222222222,0.8888888888888888,0.8,0.0,0.08888888888888889
42616,0.2857142857142857,1.0,0.0,0.0,0.058823529411764705
42617,0.2,1.0,0.0,0.0,0.05714285714285714
42618,0.375,1.0,0.5,0.0,0.1
42619,0.45454545454545453,0.9090909090909091,0.5,0.0,0.022222222222222223
42620,0.4166666666666667,0.9166666666666666,0.0,0.0,0.07317073170731707
42621,0.0,1.0,0.0,0.0,27.0
42622,0.2222222222222222,0.9444444444444444,0.75,0.05555555555555555,0.11320754716981132
42623,0.4117647058823529,0.8823529411764706,0.6666666666666666,0.0,0.05660377358490566
42624,0.4,1.0,0.0,0.0,0.06060606060606061
42625,0.41379310344827586,0.9310344827586207,0.75,0.0,0.08108108108108109
42626,0.09090909090909091,1.0,0.6666666666666666,0.0,0.28
42627,0.16666666666666666,1.0,0.5,0.16666666666666666,0.4166666666666667
42628,0.25,1.0,0.0,0.0,0.16666666666666666
42629,0.48,0.92,0.5,0.0,0.0379746835443038
42630,0.10714285714285714,0.35714285714285715,0.0,0.0,0.01
42631,0.42857142857142855,1.0,0.0,0.0,0.09090909090909091
42632,0.34782608695652173,0.9130434782608695,0.75,0.0,0.06741573033707865
42633,0.2222222222222222,0.7777777777777778,1.3333333333333333,0.0,0.1794871794871795
42634,0.43333333333333335,0.9333333333333333,0.5,0.0,0.039603960396039604
42635,0.38095238095238093,0.8571428571428571,0.8,0.0,0.07352941176470588
42636,0.27586206896551724,0.8620689655172413,0.8333333333333334,0.0,0.0989010989010989
42637,0.2413793103448276,0.6896551724137931,1.6666666666666667,0.0,0.02531645569620253
42638,0.4782608695652174,0.9130434782608695,0.6666666666666666,0.0,0.03896103896103896
42639,0.2857142857142857,1.0,0.6666666666666666,0.0,0.11428571428571428
42640,0.42105263157894735,0.8421052631578947,0.0,0.0,0.03488372093023256
42641,0.4,1.0,0.75,0.13333333333333333,0.2222222222222222
42642,0.5,1.0,0.0,0.0,0.14285714285714285
42643,0.5384615384615384,1.0,0.6666666666666666,0.0,0.05128205128205128
42644,0.20833333333333334,0.875,0.8571428571428571,0.0,0.033707865168539325
42645,0.4,0.9333333333333333,0.0,0.0,0.028985507246376812
42646,0.16666666666666666,1.0,0.5,0.0,0.15384615384615385
42647,0.16666666666666666,1.0,0.0,0.0,0.09523809523809523
42648,0.4375,0.875,0.5,0.0,0.11538461538461539
42649,0.0,1.0,0.75,0.0,65.0
42650,0.2222222222222222,0.8888888888888888,0.5,0.0,0.09090909090909091
42651,0.2916666666666667,0.875,2.3333333333333335,0.0,0.045454545454545456
42652,0.4,0.8666666666666667,0.5,0.06666666666666667,0.09523809523809523
42653,0.1111111111111111,0.9444444444444444,0.6666666666666666,0.0,0.046875
42654,0.2857142857142857,1.0,0.0,0.0,0.06451612903225806
42655,0.09090909090909091,0.9090909090909091,0.5,0.0,0.08108108108108109
42656,0.5,0.8888888888888888,0.0,0.0,0.030303030303030304
42657,0.3333333333333333,0.9523809523809523,0.75,0.0,0.0958904109589041
42658,0.3,0.85,1.0,0.0,0.22580645161290322
42659,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.0,0.5833333333333334
42660,0.25,1.0,0.0,0.0,0.06060606060606061
42661,0.2608695652173913,0.9130434782608695,0.8,0.0,0.06557377049180328
42662,0.42857142857142855,1.0,0.0,0.0,0.08
42663,0.47368421052631576,0.8421052631578947,0.5,0.0,0.05555555555555555
42664,0.1875,0.9375,0.8,0.0,0.11764705882352941
42665,0.3333333333333333,1.0,0.0,0.0,0.047619047619047616
42666,0.29411764705882354,1.0,0.5,0.0,0.06451612903225806
42667,0.5,0.8666666666666667,0.6666666666666666,0.0,0.03571428571428571
42668,0.46153846153846156,0.8846153846153846,0.6666666666666666,0.0,0.053763440860215055
42669,0.14285714285714285,0.8571428571428571,0.0,0.0,0.07407407407407407
42670,0.4444444444444444,1.0,0.0,0.0,0.06666666666666667
42671,0.3333333333333333,0.9523809523809523,0.6666666666666666,0.0,0.09090909090909091
42672,0.25,1.0,0.5,0.0,0.16666666666666666
42673,0.42857142857142855,0.7142857142857143,0.0,0.0,0.2
42674,0.2,0.9333333333333333,0.6666666666666666,0.0,2.1875
42675,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182
42676,0.2222222222222222,1.0,1.0,0.0,0.2
42677,0.3157894736842105,0.8947368421052632,0.6666666666666666,0.0,0.06896551724137931
42678,0.2631578947368421,1.0,0.5,0.0,0.07142857142857142
42679,0.0,1.0,0.5,0.0,0.09090909090909091
42680,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.0,0.23076923076923078
42681,0.6111111111111112,0.8888888888888888,0.5,0.0,0.0196078431372549
42682,0.4,0.9333333333333333,0.6666666666666666,0.0,0.03260869565217391
42683,0.3333333333333333,1.0,0.0,0.0,0.08333333333333333
42684,0.125,1.0,0.5,0.0,0.17647058823529413
42685,0.4666666666666667,0.9333333333333333,0.6666666666666666,0.0,0.16666666666666666
42686,0.2631578947368421,0.9473684210526315,0.75,0.0,0.037037037037037035
42687,0.0,0.8333333333333334,0.5,0.0,0.1875
42688,0.42857142857142855,1.0,1.0,0.0,0.4375
42689,0.3,0.9,0.5,0.0,0.1
42690,0.36,0.96,0.5,0.0,0.04054054054054054
42691,0.5555555555555556,1.0,0.0,0.0,0.07692307692307693
42692,0.39285714285714285,0.8571428571428571,0.75,0.0,0.031914893617021274
42693,0.631578947368421,1.0,0.6666666666666666,0.0,0.030303030303030304
42694,0.35714285714285715,1.0,0.75,0.0,0.08108108108108109
42695,0.0,1.0,0.5,0.0,0.16666666666666666
42696,0.3333333333333333,0.8333333333333334,0.5,0.0,0.06060606060606061
42697,0.2,0.8,0.5,0.0,0.0967741935483871
42698,0.4,0.84,0.6666666666666666,0.0,0.03488372093023256
42699,0.3333333333333333,0.7777777777777778,0.8333333333333334,0.0,0.14666666666666667
42700,0.5,1.0,0.0,0.0,0.06896551724137931
42701,0.4117647058823529,0.9411764705882353,0.5,0.0,0.02531645569620253
42702,0.44,0.92,0.5,0.0,0.04597701149425287
42703,0.4,1.0,0.0,0.0,0.14285714285714285
42704,0.2857142857142857,1.0,0.5,0.0,0.09090909090909091
42705,0.3125,0.9375,0.0,0.0,0.03389830508474576
42706,0.38461538461538464,1.0,0.5,0.0,0.09090909090909091
42707,0.14285714285714285,1.0,0.0,0.0,0.0625
42708,0.13636363636363635,0.9545454545454546,0.75,0.0,0.058823529411764705
42709,0.3181818181818182,0.9545454545454546,0.75,0.0,0.05405405405405406
42710,0.47368421052631576,0.9473684210526315,0.6666666666666666,0.0,0.03508771929824561
42711,0.25,0.875,0.5,0.0,0.03389830508474576
42712,0.42857142857142855,0.9047619047619048,0.6666666666666666,0.0,0.05555555555555555
42713,0.2962962962962963,0.8888888888888888,0.8,0.0,0.0392156862745098
42714,0.3888888888888889,1.0,0.0,0.0,0.02702702702702703
42715,0.32,0.92,1.0,0.0,0.0375
42716,0.09090909090909091,0.8181818181818182,1.3333333333333333,0.09090909090909091,0.21428571428571427
42717,0.36363636363636365,1.0,0.0,0.0,0.125
42718,0.36363636363636365,1.0,0.5,0.0,0.07692307692307693
42719,0.2222222222222222,1.0,0.75,0.0,0.1016949152542373
42720,0.0,0.9090909090909091,0.0,0.0,75.0
42721,0.4,0.9333333333333333,0.5,0.0,0.028169014084507043
42722,0.3448275862068966,0.9310344827586207,0.6666666666666666,0.0,0.032
42723,0.5625,1.0,0.6666666666666666,0.0,0.04
42724,0.0,1.0,0.0,0.0,15.0
42725,0.35714285714285715,0.8928571428571429,0.0,0.0,0.018691588785046728
42726,0.2777777777777778,1.0,0.6666666666666666,0.0,0.1590909090909091
42727,0.3,1.0,0.5,0.0,0.045454545454545456
42728,0.45454545454545453,1.0,0.0,0.0,0.06818181818181818
42729,0.3076923076923077,1.0,0.6666666666666666,0.0,0.025
42730,0.25,0.9166666666666666,0.6666666666666666,0.0,0.07317073170731707
42731,0.4090909090909091,0.9090909090909091,0.6666666666666666,0.0,0.044444444444444446
42732,0.0,1.0,0.0,0.0,0.6
42733,0.25,1.0,0.0,0.0,0.12
42734,0.4444444444444444,0.9629629629629629,0.5,0.0,0.07777777777777778
42735,0.3,0.85,0.5,0.0,0.10526315789473684
42736,0.2,0.8666666666666667,0.5,0.0,0.16326530612244897
42737,0.4,0.9333333333333333,0.6666666666666666,0.0,0.06521739130434782
42738,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333
42739,0.16666666666666666,1.0,1.3333333333333333,0.0,0.0625
42740,0.2857142857142857,0.9285714285714286,0.5,0.0,0.058823529411764705
42741,0.3333333333333333,0.9166666666666666,0.5,0.0,0.08974358974358974
42742,0.47619047619047616,0.7619047619047619,1.0,0.0,0.06976744186046512
42743,0.3888888888888889,0.9444444444444444,0.0,0.0,0.02666666666666667
42744,0.48,0.92,0.8,0.0,0.08450704225352113
42745,0.3333333333333333,1.0,0.0,0.0,0.11764705882352941
42746,0.4,1.0,0.5,0.0,0.03571428571428571
42747,0.2,1.0,0.5,0.0,0.15384615384615385
42748,0.26666666666666666,0.8666666666666667,1.0,0.0,0.375
42749,0.25,0.9,0.75,0.0,0.07462686567164178
42750,0.38095238095238093,0.8095238095238095,0.8,0.0,0.057971014492753624
42751,0.2857142857142857,1.0,0.5,0.0,0.06521739130434782
42752,0.375,0.875,0.8,0.08333333333333333,0.10465116279069768
42753,0.4090909090909091,0.9090909090909091,0.5,0.0,0.031914893617021274
42754,0.4,1.0,0.5,0.0,0.05555555555555555
42755,0.35294117647058826,1.0,0.6666666666666666,0.0,0.05333333333333334
42756,0.30434782608695654,0.9130434782608695,0.75,0.043478260869565216,0.078125
42757,0.29411764705882354,1.0,0.8,0.0,0.10909090909090909
42758,0.4074074074074074,0.9629629629629629,1.0,0.0,0.05747126436781609
42759,0.35714285714285715,1.0,0.6666666666666666,0.0,0.16666666666666666
42760,0.42857142857142855,1.0,0.0,0.0,0.04
42761,0.38461538461538464,0.9230769230769231,0.5,0.0,0.06521739130434782
42762,0.17647058823529413,0.8823529411764706,0.6666666666666666,0.0,0.05128205128205128
42763,0.0,1.0,0.0,0.0,0.18181818181818182
42764,0.0,1.0,0.0,0.0,12.0
42765,0.41379310344827586,0.896551724137931,1.0,0.0,0.03125
42766,0.3076923076923077,0.9230769230769231,0.5,0.0,0.058823529411764705
42767,0.4583333333333333,0.9166666666666666,0.5,0.0,0.04938271604938271
42768,0.4,1.0,0.5,0.0,0.02666666666666667
42769,0.16666666666666666,1.0,0.0,0.0,0.10526315789473684
42770,0.23529411764705882,0.8823529411764706,2.0,0.0,0.09302325581395349
42771,0.2222222222222222,1.0,0.5,0.0,0.14285714285714285
42772,0.4,0.9,0.5,0.0,0.056338028169014086
42773,0.3125,0.9375,0.0,0.0,0.07017543859649122
42774,0.2608695652173913,0.8695652173913043,0.8571428571428571,0.043478260869565216,0.038461538461538464
42775,0.15,0.95,0.8333333333333334,0.0,0.125
42776,0.4444444444444444,0.9259259259259259,0.6666666666666666,0.0,0.03296703296703297
42777,0.24,0.92,0.5,0.04,0.041237113402061855
42778,0.375,0.9166666666666666,0.5,0.041666666666666664,0.04597701149425287
42779,0.35294117647058826,1.0,0.6666666666666666,0.0,0.04918032786885246
42780,0.5,0.875,0.75,0.0,0.02247191011235955
42781,0.25,0.85,0.8,0.0,0.057971014492753624
42782,0.6,1.0,0.0,0.0,0.058823529411764705
42783,0.34782608695652173,0.9565217391304348,0.8333333333333334,0.043478260869565216,0.0547945205479452
42784,0.0,1.0,0.0,0.0,0.6
42785,0.47368421052631576,0.8947368421052632,0.6666666666666666,0.0,0.046153846153846156
42786,0.375,0.9375,0.6666666666666666,0.0,0.046511627906976744
42787,0.4827586206896552,0.8275862068965517,0.5,0.0,0.043010752688172046
42788,0.26666666666666666,0.9333333333333333,1.5,0.0,0.07042253521126761
42789,0.34615384615384615,0.8846153846153846,0.75,0.0,0.07407407407407407
42790,0.125,1.0,0.6666666666666666,0.0,0.3157894736842105
42791,0.32142857142857145,0.8571428571428571,0.8,0.0,0.0410958904109589
42792,0.3,0.9,0.6666666666666666,0.0,0.05714285714285714
42793,0.39285714285714285,0.8928571428571429,0.5,0.0,0.02857142857142857
42794,0.3181818181818182,1.0,1.2,0.0,0.1206896551724138
42795,0.3225806451612903,0.9354838709677419,0.8333333333333334,0.0,0.0761904761904762
42796,0.4166666666666667,1.0,0.0,0.0,0.03773584905660377
42797,0.14285714285714285,1.0,0.0,0.0,1.5
42798,0.2857142857142857,1.0,0.6666666666666666,0.0,0.021505376344086023
42799,0.35,0.95,0.6666666666666666,0.0,0.04054054054054054
42800,0.125,1.0,0.75,0.0,0.6
42801,0.2962962962962963,0.9259259259259259,0.8888888888888888,0.0,0.03496503496503497
42802,0.6666666666666666,1.0,0.6666666666666666,0.0,0.02040816326530612
42803,0.3157894736842105,0.8947368421052632,0.75,0.0,0.029850746268656716
42804,0.36,0.88,0.75,0.0,0.036585365853658534
42805,0.2916666666666667,0.875,0.5,0.0,0.07894736842105263
42806,0.27586206896551724,0.7931034482758621,0.6666666666666666,0.0,0.05
42807,0.4,0.9,0.5,0.0,0.0625
42808,0.38461538461538464,0.8461538461538461,1.0,0.0,0.17391304347826086
42809,0.42857142857142855,1.0,0.0,0.0,0.07407407407407407
42810,0.15,0.85,0.8571428571428571,0.0,0.23076923076923078
42811,0.3333333333333333,1.0,0.5,0.0,0.05172413793103448
42812,0.5,1.0,0.0,0.0,0.15384615384615385
42813,0.3333333333333333,0.9444444444444444,0.5,0.0,0.046153846153846156
42814,0.2727272727272727,1.0,0.0,0.0,0.0625
42815,0.36363636363636365,0.9090909090909091,0.5,0.0,0.11538461538461539
42816,0.3,1.0,0.0,0.0,0.09375
42817,0.375,1.0,0.0,0.125,0.10344827586206896
42818,0.38461538461538464,0.9230769230769231,0.6666666666666666,0.0,0.09333333333333334
42819,0.3684210526315789,0.9473684210526315,0.75,0.0,0.1346153846153846
42820,0.125,0.875,1.0,0.0,0.24324324324324326
42821,0.2222222222222222,0.7777777777777778,0.8,0.0,0.4230769230769231
42822,0.0,1.0,0.5,0.0,0.3157894736842105
42823,0.0,1.0,0.0,0.0,0.0625
42824,0.2692307692307692,0.9230769230769231,0.5,0.0,0.5
42825,0.42857142857142855,1.0,0.0,0.0,0.08333333333333333
42826,0.34782608695652173,0.8695652173913043,0.5,0.0,0.05194805194805195
42827,0.21052631578947367,0.9473684210526315,0.8333333333333334,0.0,0.09615384615384616
42828,0.4666666666666667,1.0,0.5,0.0,0.06666666666666667
42829,0.0,1.0,0.0,0.0,0.10526315789473684
42830,0.25,0.875,0.75,0.0,0.09090909090909091
42831,0.391304347826087,0.9130434782608695,0.5,0.0,0.043478260869565216
42832,0.5833333333333334,0.75,0.5,0.0,0.02040816326530612
42833,0.15384615384615385,0.8461538461538461,0.5,0.0,0.13793103448275862
42834,0.375,1.0,0.0,0.0,0.06451612903225806
42835,0.2857142857142857,1.0,0.0,0.14285714285714285,0.11538461538461539
42836,0.3333333333333333,0.9444444444444444,0.75,0.0,0.05454545454545454
42837,0.16666666666666666,1.0,0.0,0.0,0.07692307692307693
42838,0.42105263157894735,0.8947368421052632,0.6666666666666666,0.0,0.06451612903225806
42839,0.0625,1.0,1.1666666666666667,0.0,0.08333333333333333
42840,0.48,0.88,0.75,0.08,0.03896103896103896
42841,0.0,1.0,0.5,0.0,0.5
42842,0.15384615384615385,1.0,0.6666666666666666,0.0,0.14705882352941177
42843,0.3333333333333333,0.9166666666666666,0.0,0.0,0.037037037037037035
42844,0.42857142857142855,0.9047619047619048,0.75,0.0,0.04838709677419355
42845,0.14285714285714285,1.0,0.6666666666666666,0.0,0.5
42846,0.25,1.0,0.5,0.0,0.5
42847,0.35294117647058826,0.8235294117647058,0.75,0.058823529411764705,0.041666666666666664
42848,0.2,0.92,0.6666666666666666,0.0,0.03669724770642202
42849,0.1276595744680851,0.3617021276595745,1.380952380952381,0.0,0.6785714285714286
42850,0.42857142857142855,1.0,0.0,0.0,0.06666666666666667
42851,0.6,1.0,0.0,0.0,0.11764705882352941
42852,0.4,1.0,0.0,0.0,0.15384615384615385
42853,0.4,1.0,2.0,0.0,0.0967741935483871
42854,0.29411764705882354,0.9411764705882353,0.6666666666666666,0.058823529411764705,0.014925373134328358
42855,0.3333333333333333,0.9333333333333333,0.75,0.0,0.06666666666666667
42856,0.5384615384615384,0.8461538461538461,0.5,0.0,0.06976744186046512
42857,0.42105263157894735,0.8947368421052632,0.5,0.0,0.1016949152542373
42858,0.3333333333333333,1.0,0.6666666666666666,0.0,0.08064516129032258
42859,0.21052631578947367,0.8947368421052632,0.8,0.0,0.09375
42860,0.2,1.0,0.8,0.0,0.14634146341463414
42861,0.3333333333333333,1.0,0.5,0.0,0.15789473684210525
42862,0.09090909090909091,1.0,0.5,0.0,0.08823529411764706
42863,0.3,0.8,0.6666666666666666,0.0,0.03488372093023256
42864,0.25,1.0,0.5,0.25,0.2222222222222222
42865,0.0,1.0,0.0,0.0,21.0
42866,0.23076923076923078,0.9230769230769231,0.6666666666666666,0.0,0.0759493670886076
42867,0.0,1.0,0.0,0.0,0.13333333333333333
42868,0.16666666666666666,1.0,0.6666666666666666,0.0,0.35714285714285715
42869,0.375,0.9166666666666666,0.0,0.0,0.047619047619047616
42870,0.1875,0.875,0.8,0.0,0.14583333333333334
42871,0.5555555555555556,1.0,0.0,0.0,0.02857142857142857
42872,0.5,0.8461538461538461,0.5,0.0,0.0196078431372549
42873,0.2631578947368421,0.8421052631578947,0.75,0.0,0.2127659574468085
42874,0.45,1.0,0.0,0.0,0.02631578947368421
42875,0.5217391304347826,0.8695652173913043,0.5,0.0,0.0410958904109589
42876,0.3333333333333333,1.0,0.5,0.0,0.043478260869565216
42877,0.0,1.0,0.0,0.0,0.2857142857142857
42878,0.2,0.9,0.6666666666666666,0.0,0.23809523809523808
42879,0.5238095238095238,0.9523809523809523,0.6666666666666666,0.047619047619047616,0.02857142857142857
42880,0.38461538461538464,0.6923076923076923,0.0,0.0,0.0392156862745098
42881,0.47368421052631576,0.8947368421052632,0.75,0.10526315789473684,0.11538461538461539
42882,0.23333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.1625
42883,0.2608695652173913,0.9565217391304348,0.75,0.0,0.058823529411764705
42884,0.2777777777777778,0.8888888888888888,0.6666666666666666,0.0,0.0625
42885,0.391304347826087,0.9130434782608695,0.6666666666666666,0.0,0.02631578947368421
42886,0.4583333333333333,0.875,0.5,0.08333333333333333,0.0379746835443038
42887,0.4482758620689655,0.9310344827586207,0.75,0.0,0.11235955056179775
42888,0.19230769230769232,0.8076923076923077,1.125,0.0,0.25
42889,0.5833333333333334,0.9166666666666666,0.0,0.0,0.017857142857142856
42890,0.6,1.0,0.0,0.0,0.14285714285714285
42891,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.23076923076923078
42892,0.18181818181818182,0.7272727272727273,0.8571428571428571,0.0,0.4
42893,0.3125,0.875,0.5,0.0,0.061224489795918366
42894,0.45454545454545453,0.9090909090909091,0.5,0.0,0.02127659574468085
42895,0.4,1.0,0.6666666666666666,0.0,0.046511627906976744
42896,0.14285714285714285,0.9285714285714286,0.75,0.07142857142857142,0.25
42897,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.0,0.07272727272727272
42898,0.4642857142857143,0.8928571428571429,0.6666666666666666,0.0,0.009433962264150943
42899,0.5714285714285714,1.0,0.0,0.0,0.08333333333333333
42900,0.4166666666666667,1.0,0.5,0.0,0.11428571428571428
42901,0.125,1.0,0.5,0.0,0.06896551724137931
42902,0.2916666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0759493670886076
42903,0.4,1.0,0.0,0.0,0.10526315789473684
42904,0.2222222222222222,1.0,0.5,0.0,0.10526315789473684
42905,0.3181818181818182,1.0,0.5,0.0,0.02857142857142857
42906,0.21428571428571427,0.8571428571428571,0.5,0.0,0.07272727272727272
42907,0.0,1.0,0.5,0.25,0.4
42908,0.38461538461538464,1.0,0.0,0.0,0.09090909090909091
42909,0.3076923076923077,1.0,0.0,0.0,0.12962962962962962
42910,0.2,0.9,0.5,0.0,0.12903225806451613
42911,0.3448275862068966,0.9310344827586207,0.75,0.0,0.02727272727272727
42912,0.08333333333333333,0.5,1.0,0.0,3.0
42913,0.3125,1.0,0.5,0.0,0.05555555555555555
42914,0.2,0.9333333333333333,0.75,0.0,0.09090909090909091
42915,0.47058823529411764,1.0,0.0,0.0,0.0425531914893617
42916,0.20689655172413793,0.6206896551724138,1.1,0.0,0.49206349206349204
42917,0.16666666666666666,1.0,0.0,0.0,0.23076923076923078
42918,0.42857142857142855,1.0,0.0,0.0,0.029850746268656716
42919,0.375,1.0,0.6666666666666666,0.0,0.2631578947368421
42920,0.375,1.0,1.25,0.0,0.15384615384615385
42921,0.3333333333333333,0.9444444444444444,0.75,0.0,0.045454545454545456
42922,0.5,1.0,0.6666666666666666,0.0,0.18518518518518517
42923,0.0,1.0,0.0,0.0,0.5
42924,0.2777777777777778,0.9444444444444444,0.8,0.0,0.046875
42925,0.4444444444444444,0.9259259259259259,0.8,0.0,0.03488372093023256
42926,0.4666666666666667,0.9333333333333333,0.6666666666666666,0.0,0.06666666666666667
42927,0.36,0.84,0.5,0.04,0.04878048780487805
