,pronoun_frequency,np_vp_ratio,tense
527,0.09090909090909091,4.0,UNKNOWN
528,0.0,4.0,UNKNOWN
529,0.09090909090909091,1.4,PAST_SIMPLE
530,0.125,3.0,PRESENT_SIMPLE
531,0.0,0.0,UNKNOWN
532,0.1111111111111111,4.0,PAST_SIMPLE
533,0.0,1.0,UNKNOWN
534,0.08,3.5,PRESENT_SIMPLE_PLURAL
535,0.0,1.0,PRESENT_SIMPLE_PLURAL
536,0.0,3.0,PAST_SIMPLE
537,0.25,2.0,PRESENT_SIMPLE_PLURAL
538,0.1111111111111111,1.6666666666666667,PAST_SIMPLE
539,0.15384615384615385,3.0,PRESENT_SIMPLE_PLURAL
540,0.14285714285714285,6.0,PRESENT_SIMPLE_PLURAL
541,0.08695652173913043,4.5,PRESENT_SIMPLE_PLURAL
542,0.125,1.5,PAST_SIMPLE
543,0.058823529411764705,2.0,PRESENT_SIMPLE
544,0.1111111111111111,3.0,PRESENT_CONTINUOUS
545,0.6,1.5,PRESENT_SIMPLE_PLURAL
546,0.0,0.0,UNKNOWN
547,0.07142857142857142,3.0,PRESENT_SIMPLE
548,0.14285714285714285,2.0,PAST_SIMPLE
549,0.09090909090909091,2.0,PRESENT_SIMPLE
550,0.0,1.0,PRESENT_SIMPLE
551,0.0,2.5,PRESENT_SIMPLE
552,0.045454545454545456,1.3333333333333333,PRESENT_SIMPLE_PLURAL
553,0.13636363636363635,1.6666666666666667,PRESENT_SIMPLE_PLURAL
554,0.09090909090909091,4.0,PAST_SIMPLE
555,0.23076923076923078,3.0,PAST_SIMPLE
556,0.15,2.3333333333333335,PRESENT_SIMPLE
557,0.0,5.0,PRESENT_SIMPLE_PLURAL
558,0.11538461538461539,7.0,PAST_SIMPLE
559,0.13333333333333333,5.0,PRESENT_SIMPLE_PLURAL
560,0.0,1.0,PRESENT_CONTINUOUS
561,0.16666666666666666,1.0,PRESENT_SIMPLE_PLURAL
562,0.12,8.0,PAST_SIMPLE
563,0.2,1.0,PRESENT_SIMPLE
564,0.0,5.0,PRESENT_SIMPLE
565,0.1111111111111111,3.0,PRESENT_SIMPLE_PLURAL
566,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
567,0.07692307692307693,3.0,PRESENT_SIMPLE_PLURAL
568,0.0,5.0,PRESENT_SIMPLE
569,0.058823529411764705,2.3333333333333335,PAST_SIMPLE
570,0.2,1.0,PAST_SIMPLE
571,0.0,0.0,UNKNOWN
572,0.26666666666666666,3.5,PRESENT_SIMPLE_PLURAL
573,0.0625,2.0,PRESENT_SIMPLE_PLURAL
574,0.0,0.0,UNKNOWN
575,0.0,0.0,UNKNOWN
576,0.0625,6.0,PAST_SIMPLE
577,0.045454545454545456,2.25,PRESENT_SIMPLE
578,0.0,0.0,UNKNOWN
579,0.26666666666666666,1.3333333333333333,PRESENT_SIMPLE_PLURAL
580,0.14285714285714285,5.0,UNKNOWN
581,0.2,1.0,PAST_SIMPLE
582,0.2,1.5,PRESENT_SIMPLE_PLURAL
583,0.08695652173913043,3.0,PRESENT_SIMPLE
584,0.07692307692307693,3.5,PRESENT_SIMPLE
585,0.13636363636363635,1.2,PAST_SIMPLE
586,0.1111111111111111,3.0,PAST_SIMPLE
587,0.1875,2.0,PRESENT_SIMPLE
588,0.06666666666666667,1.25,PRESENT_SIMPLE_PLURAL
589,0.0,4.0,PRESENT_SIMPLE
590,0.07692307692307693,1.6666666666666667,PAST_SIMPLE
591,0.10526315789473684,2.3333333333333335,PRESENT_SIMPLE_PLURAL
592,0.25,1.5,PRESENT_SIMPLE_PLURAL
593,0.041666666666666664,1.0,PRESENT_SIMPLE
594,0.08333333333333333,2.0,PRESENT_SIMPLE_PLURAL
595,0.10526315789473684,2.3333333333333335,PAST_SIMPLE
596,0.0,0.0,PAST_SIMPLE
597,0.2857142857142857,1.5,PRESENT_SIMPLE_PLURAL
598,0.058823529411764705,2.0,PAST_SIMPLE
599,0.14285714285714285,3.0,PAST_SIMPLE
600,0.16666666666666666,5.0,PRESENT_SIMPLE_PLURAL
601,0.09523809523809523,2.25,PRESENT_SIMPLE_PLURAL
602,0.034482758620689655,2.6666666666666665,PRESENT_CONTINUOUS
603,0.2,0.0,UNKNOWN
604,0.06666666666666667,2.5,PRESENT_CONTINUOUS
605,0.2,1.6,PAST_SIMPLE
606,0.2222222222222222,2.0,PRESENT_SIMPLE_PLURAL
607,0.3333333333333333,2.0,PRESENT_SIMPLE_PLURAL
608,0.15384615384615385,4.5,PAST_SIMPLE
609,0.19230769230769232,2.0,PRESENT_SIMPLE_PLURAL
610,0.058823529411764705,6.0,PRESENT_SIMPLE
611,0.1,13.0,PRESENT_SIMPLE_PLURAL
612,0.2727272727272727,2.0,PRESENT_SIMPLE
613,0.0,1.3333333333333333,PRESENT_SIMPLE
614,0.2222222222222222,2.0,PAST_SIMPLE
615,0.06896551724137931,2.75,PAST_SIMPLE
616,0.0,3.0,PRESENT_SIMPLE
617,0.08333333333333333,2.0,PAST_SIMPLE
618,0.23076923076923078,1.8,PRESENT_SIMPLE_PLURAL
619,0.0,1.0,PAST_SIMPLE
620,0.16666666666666666,2.0,PAST_SIMPLE
621,0.25,1.0,PRESENT_SIMPLE
622,0.1,1.2,PRESENT_SIMPLE
623,0.375,1.5,PRESENT_SIMPLE_PLURAL
624,0.058823529411764705,6.0,PRESENT_SIMPLE
625,0.18181818181818182,1.75,PRESENT_SIMPLE_PLURAL
626,0.1111111111111111,3.0,PRESENT_SIMPLE_PLURAL
627,0.041666666666666664,4.5,PRESENT_SIMPLE_PLURAL
628,0.15384615384615385,2.5,PRESENT_SIMPLE_PLURAL
629,0.0,3.0,PRESENT_SIMPLE_PLURAL
630,0.0,0.0,UNKNOWN
631,0.07692307692307693,2.6666666666666665,PRESENT_SIMPLE_PLURAL
632,0.09090909090909091,3.0,PRESENT_SIMPLE
633,0.0,1.6666666666666667,PAST_SIMPLE
634,0.13333333333333333,1.3333333333333333,PAST_SIMPLE
635,0.12,2.25,PAST_SIMPLE
636,0.13043478260869565,2.5,PAST_SIMPLE
637,0.18518518518518517,6.0,PRESENT_SIMPLE_PLURAL
638,0.10526315789473684,5.0,PAST_SIMPLE
639,0.04,0.8333333333333334,PRESENT_SIMPLE
640,0.12,4.0,PAST_SIMPLE
641,0.0,2.0,PRESENT_SIMPLE
642,0.09090909090909091,4.0,PRESENT_SIMPLE
643,0.0625,2.0,PAST_SIMPLE
644,0.0,2.0,UNKNOWN
645,0.08333333333333333,3.0,PRESENT_SIMPLE
646,0.16666666666666666,2.0,PAST_SIMPLE
647,0.1111111111111111,2.2,PAST_SIMPLE
648,0.14814814814814814,1.75,PRESENT_SIMPLE_PLURAL
649,0.09090909090909091,4.0,PAST_SIMPLE
650,0.0,7.0,PRESENT_SIMPLE
651,0.0,0.0,UNKNOWN
652,0.1111111111111111,1.0,PAST_SIMPLE
653,0.23076923076923078,4.0,PAST_SIMPLE
654,0.125,3.0,PRESENT_SIMPLE_PLURAL
655,0.0,0.0,UNKNOWN
656,0.0,2.0,PRESENT_SIMPLE
657,0.0625,6.0,PRESENT_SIMPLE
658,0.125,3.5,PRESENT_SIMPLE_PLURAL
659,0.1111111111111111,2.0,PAST_SIMPLE
660,0.07692307692307693,4.0,PRESENT_SIMPLE_PLURAL
661,0.0,1.0,PAST_SIMPLE
662,0.04,1.0,PRESENT_SIMPLE
663,0.25,1.0,PRESENT_SIMPLE_PLURAL
664,0.125,3.0,PRESENT_SIMPLE_PLURAL
665,0.09523809523809523,1.6666666666666667,PRESENT_SIMPLE
666,0.047619047619047616,1.3333333333333333,PRESENT_CONTINUOUS
667,0.125,3.0,PRESENT_SIMPLE
668,0.1111111111111111,3.0,PAST_SIMPLE
669,0.14285714285714285,1.5,PAST_SIMPLE
670,0.03225806451612903,4.0,PRESENT_SIMPLE
671,0.16,1.4,PRESENT_SIMPLE_PLURAL
672,0.0,2.5,UNKNOWN
673,0.3333333333333333,3.0,PRESENT_SIMPLE
674,0.15384615384615385,4.0,PAST_SIMPLE
675,0.047619047619047616,2.0,PAST_SIMPLE
676,0.07142857142857142,2.0,PRESENT_SIMPLE
677,0.11764705882352941,2.5,PAST_SIMPLE
678,0.15384615384615385,1.75,PRESENT_SIMPLE_PLURAL
679,0.08333333333333333,3.0,PAST_SIMPLE
680,0.18181818181818182,2.0,PAST_SIMPLE
681,0.16666666666666666,2.0,PRESENT_SIMPLE
682,0.15789473684210525,2.3333333333333335,PRESENT_SIMPLE_PLURAL
683,0.08695652173913043,1.6666666666666667,PAST_SIMPLE
684,0.25,4.0,PRESENT_SIMPLE_PLURAL
685,0.0,1.0,PRESENT_SIMPLE_PLURAL
686,0.0,0.0,PAST_SIMPLE
687,0.16,2.0,PRESENT_SIMPLE_PLURAL
688,0.05555555555555555,1.2,PRESENT_CONTINUOUS
689,0.13793103448275862,1.6,PAST_SIMPLE
690,0.06666666666666667,4.0,PRESENT_SIMPLE_PLURAL
691,0.2,2.0,PRESENT_SIMPLE
692,0.058823529411764705,2.0,PRESENT_SIMPLE
693,0.13636363636363635,4.5,PRESENT_SIMPLE
694,0.0,3.6666666666666665,PAST_SIMPLE
695,0.058823529411764705,3.0,PRESENT_SIMPLE
696,0.16666666666666666,3.0,PAST_SIMPLE
697,0.0,0.0,UNKNOWN
698,0.2222222222222222,2.3333333333333335,PAST_SIMPLE
699,0.15,1.5,PAST_SIMPLE
700,0.2,3.0,PAST_SIMPLE
701,0.09090909090909091,1.5,PAST_SIMPLE
702,0.25,2.0,PRESENT_SIMPLE_PLURAL
703,0.0,6.0,PAST_SIMPLE
704,0.14285714285714285,2.0,PRESENT_SIMPLE
705,0.14285714285714285,2.0,PAST_SIMPLE
706,0.07407407407407407,1.0,PRESENT_SIMPLE
707,0.125,2.0,PRESENT_SIMPLE_PLURAL
708,0.13333333333333333,5.0,PAST_SIMPLE
709,0.0,0.0,UNKNOWN
710,0.043478260869565216,3.0,PRESENT_SIMPLE
711,0.0,0.5,PAST_SIMPLE
712,0.0,2.0,PAST_SIMPLE
713,0.10526315789473684,2.6666666666666665,PAST_SIMPLE
714,0.19047619047619047,3.3333333333333335,PRESENT_SIMPLE
715,0.07142857142857142,5.0,PRESENT_SIMPLE
716,0.0,3.0,PRESENT_CONTINUOUS
717,0.20833333333333334,2.6666666666666665,PAST_SIMPLE
718,0.10344827586206896,3.25,PAST_SIMPLE
719,0.15384615384615385,3.0,PAST_SIMPLE
720,0.2,2.0,PRESENT_SIMPLE
721,0.1111111111111111,3.0,PRESENT_SIMPLE_PLURAL
722,0.09090909090909091,4.0,PRESENT_SIMPLE
723,0.14285714285714285,1.5,PRESENT_SIMPLE_PLURAL
724,0.06666666666666667,2.0,PRESENT_SIMPLE
725,0.0,2.0,UNKNOWN
726,0.047619047619047616,4.0,PRESENT_SIMPLE
727,0.0,1.0,PRESENT_SIMPLE_PLURAL
728,0.03333333333333333,4.0,PRESENT_SIMPLE
729,0.2222222222222222,1.6666666666666667,PRESENT_SIMPLE
730,0.09090909090909091,12.0,PRESENT_SIMPLE
731,0.15789473684210525,1.75,PAST_SIMPLE
732,0.0,3.25,PAST_SIMPLE
733,0.16666666666666666,0.5,PRESENT_CONTINUOUS
734,0.125,1.0,PRESENT_SIMPLE
735,0.0,2.0,PAST_SIMPLE
736,0.21428571428571427,7.0,PRESENT_SIMPLE
737,0.07692307692307693,3.0,PRESENT_SIMPLE_PLURAL
738,0.0,1.5,PRESENT_SIMPLE_PLURAL
739,0.0,1.6666666666666667,PRESENT_SIMPLE_PLURAL
740,0.08,2.75,PRESENT_SIMPLE
741,0.13333333333333333,6.0,PAST_SIMPLE
742,0.0,2.0,UNKNOWN
743,0.047619047619047616,6.0,PAST_SIMPLE
744,0.1111111111111111,6.0,PRESENT_SIMPLE
745,0.1111111111111111,1.5,PRESENT_CONTINUOUS
746,0.08695652173913043,2.3333333333333335,PRESENT_SIMPLE
747,0.2,4.5,PRESENT_SIMPLE
748,0.1111111111111111,1.0,PAST_SIMPLE
749,0.058823529411764705,0.5,PRESENT_SIMPLE
750,0.3125,1.25,PRESENT_SIMPLE_PLURAL
751,0.05555555555555555,2.3333333333333335,PRESENT_SIMPLE
752,0.0,4.0,PRESENT_SIMPLE
753,0.1,2.0,PAST_SIMPLE
754,0.14285714285714285,1.0,PAST_SIMPLE
755,0.16666666666666666,1.0,UNKNOWN
756,0.0,2.0,PRESENT_SIMPLE_PLURAL
757,0.0,2.0,PRESENT_SIMPLE
758,0.3333333333333333,1.0,UNKNOWN
759,0.0625,5.0,PRESENT_SIMPLE
760,0.14285714285714285,2.0,PRESENT_SIMPLE_PLURAL
761,0.0,1.0,PRESENT_SIMPLE_PLURAL
762,0.25,2.0,PRESENT_SIMPLE_PLURAL
763,0.0,4.0,PRESENT_SIMPLE
764,0.0,3.0,PRESENT_SIMPLE
765,0.0,0.0,UNKNOWN
766,0.0,2.0,PRESENT_SIMPLE
767,0.1724137931034483,1.8,PRESENT_SIMPLE_PLURAL
768,0.11764705882352941,7.0,PRESENT_SIMPLE
769,0.0,2.0,PRESENT_CONTINUOUS
770,0.07692307692307693,1.0,PRESENT_SIMPLE
771,0.07142857142857142,2.0,PRESENT_CONTINUOUS
772,0.0625,4.0,PAST_SIMPLE
773,0.08695652173913043,2.0,PAST_SIMPLE
774,0.2,5.0,PAST_SIMPLE
775,0.14285714285714285,2.0,PRESENT_SIMPLE_PLURAL
776,0.13043478260869565,1.8,PRESENT_SIMPLE_PLURAL
777,0.045454545454545456,8.0,PAST_SIMPLE
778,0.0,0.0,PRESENT_SIMPLE
779,0.14285714285714285,2.0,PAST_SIMPLE
780,0.09523809523809523,10.0,FUTURE_SIMPLE
781,0.21428571428571427,3.5,PAST_SIMPLE
782,0.038461538461538464,2.6666666666666665,PAST_SIMPLE
783,0.10526315789473684,10.0,PRESENT_SIMPLE
784,0.13333333333333333,1.5,PAST_SIMPLE
785,0.0,5.0,PRESENT_CONTINUOUS
786,0.11538461538461539,1.4,PRESENT_SIMPLE_PLURAL
787,0.0,0.0,UNKNOWN
788,0.0,4.0,PRESENT_SIMPLE_PLURAL
789,0.14285714285714285,1.5,PAST_SIMPLE
790,0.16129032258064516,2.75,PRESENT_SIMPLE_PLURAL
791,0.14814814814814814,1.6666666666666667,PAST_SIMPLE
792,0.08,4.0,PAST_SIMPLE
793,0.2,1.0,PRESENT_SIMPLE_PLURAL
794,0.13333333333333333,1.6,PAST_SIMPLE
795,0.09090909090909091,1.3333333333333333,PRESENT_SIMPLE
796,0.17647058823529413,2.5,PRESENT_SIMPLE
797,0.26666666666666666,1.75,PAST_SIMPLE
798,0.25,2.0,PAST_SIMPLE
799,0.0,3.0,UNKNOWN
800,0.08333333333333333,1.5,FUTURE_SIMPLE
801,0.07692307692307693,6.0,PRESENT_SIMPLE_PLURAL
802,0.14285714285714285,1.8,PRESENT_SIMPLE_PLURAL
803,0.08695652173913043,5.5,PRESENT_SIMPLE
804,0.0,1.0,UNKNOWN
805,0.11538461538461539,2.3333333333333335,PRESENT_SIMPLE
806,0.07142857142857142,8.0,PRESENT_SIMPLE
807,0.14285714285714285,1.6666666666666667,PRESENT_SIMPLE_PLURAL
808,0.15384615384615385,2.0,PRESENT_SIMPLE
809,0.0,1.0,UNKNOWN
810,0.125,1.75,PRESENT_SIMPLE
811,0.07142857142857142,1.0,PRESENT_SIMPLE_PLURAL
812,0.058823529411764705,3.0,PRESENT_SIMPLE
813,0.04,2.5,PAST_SIMPLE
814,0.0,0.0,UNKNOWN
815,0.0,0.0,UNKNOWN
816,0.0,0.0,UNKNOWN
817,0.1,1.0,UNKNOWN
818,0.0,0.0,UNKNOWN
819,0.14285714285714285,2.0,UNKNOWN
820,0.08695652173913043,3.0,PAST_SIMPLE
821,0.13043478260869565,2.25,PAST_SIMPLE
822,0.0,0.0,PRESENT_SIMPLE_PLURAL
823,0.11764705882352941,3.0,PAST_SIMPLE
824,0.12,2.25,PAST_SIMPLE
825,0.23076923076923078,3.0,PRESENT_SIMPLE
826,0.23076923076923078,6.0,PAST_SIMPLE
827,0.07692307692307693,2.75,PRESENT_SIMPLE
828,0.045454545454545456,2.0,PAST_SIMPLE
829,0.19047619047619047,3.0,PRESENT_CONTINUOUS
830,0.0,3.5,PAST_SIMPLE
831,0.10526315789473684,1.25,PRESENT_SIMPLE_PLURAL
832,0.0,1.5,UNKNOWN
833,0.13333333333333333,3.0,PAST_SIMPLE
834,0.0,1.0,PRESENT_SIMPLE
835,0.09090909090909091,4.0,PRESENT_SIMPLE_PLURAL
836,0.08333333333333333,3.0,PAST_SIMPLE
837,0.2857142857142857,1.5,PRESENT_SIMPLE
838,0.07692307692307693,1.3333333333333333,UNKNOWN
839,0.2222222222222222,1.0,UNKNOWN
840,0.1,3.0,PRESENT_SIMPLE
841,0.0,0.0,PRESENT_SIMPLE
842,0.16666666666666666,1.0,PRESENT_SIMPLE
843,0.16666666666666666,2.0,PAST_SIMPLE
844,0.1111111111111111,1.0,PRESENT_SIMPLE_PLURAL
845,0.0,0.0,UNKNOWN
846,0.0,0.0,UNKNOWN
847,0.19047619047619047,2.3333333333333335,PRESENT_SIMPLE
848,0.0,1.0,UNKNOWN
849,0.125,6.0,PAST_SIMPLE
850,0.2,0.6666666666666666,PRESENT_SIMPLE_PLURAL
851,0.05,7.0,PAST_SIMPLE
852,0.13333333333333333,2.5,PAST_SIMPLE
853,0.07692307692307693,2.0,PAST_SIMPLE
854,0.1,2.3333333333333335,PAST_SIMPLE
855,0.16666666666666666,4.25,PAST_SIMPLE
856,0.08,1.5,PRESENT_SIMPLE_PLURAL
857,0.037037037037037035,1.5,PAST_SIMPLE
858,0.25,1.75,PRESENT_SIMPLE_PLURAL
859,0.09090909090909091,1.5,PRESENT_SIMPLE_PLURAL
860,0.18181818181818182,3.6666666666666665,PAST_SIMPLE
861,0.2222222222222222,2.0,PAST_SIMPLE
862,0.05263157894736842,2.5,PRESENT_SIMPLE
863,0.1,3.0,UNKNOWN
864,0.14285714285714285,2.5,PRESENT_SIMPLE
865,0.10526315789473684,2.0,PAST_SIMPLE
866,0.18181818181818182,2.6666666666666665,PRESENT_SIMPLE_PLURAL
867,0.2,2.0,PRESENT_SIMPLE
868,0.0,1.0,PAST_SIMPLE
869,0.125,2.0,PAST_SIMPLE
870,0.0625,4.0,PRESENT_SIMPLE_PLURAL
871,0.14285714285714285,2.0,PRESENT_CONTINUOUS
872,0.0,4.0,PRESENT_SIMPLE
873,0.07692307692307693,1.0,PRESENT_SIMPLE_PLURAL
874,0.2,6.0,PRESENT_SIMPLE
875,0.0,1.0,UNKNOWN
876,0.08333333333333333,6.0,PRESENT_SIMPLE
877,0.1111111111111111,2.0,PRESENT_SIMPLE
878,0.16666666666666666,1.0,PRESENT_CONTINUOUS
879,0.16666666666666666,1.5,PRESENT_SIMPLE
880,0.25,2.0,PAST_SIMPLE
881,0.0,2.5,PAST_SIMPLE
882,0.047619047619047616,7.0,PAST_SIMPLE
883,0.09090909090909091,1.6666666666666667,PAST_SIMPLE
884,0.15789473684210525,1.75,PAST_SIMPLE
885,0.13043478260869565,2.3333333333333335,PRESENT_SIMPLE
886,0.0,0.0,UNKNOWN
887,0.3333333333333333,1.5,PAST_SIMPLE
888,0.2,1.0,PRESENT_SIMPLE_PLURAL
889,0.1111111111111111,3.0,PAST_SIMPLE
890,0.0,2.0,PRESENT_CONTINUOUS
891,0.0,0.0,UNKNOWN
892,0.0,1.0,PRESENT_SIMPLE_PLURAL
893,0.19047619047619047,1.75,PRESENT_SIMPLE_PLURAL
894,0.08,5.0,PAST_SIMPLE
895,0.1111111111111111,1.3333333333333333,PRESENT_SIMPLE_PLURAL
896,0.16666666666666666,3.0,UNKNOWN
897,0.10526315789473684,1.6666666666666667,PRESENT_SIMPLE
898,0.09523809523809523,0.6666666666666666,PAST_SIMPLE
899,0.0,0.0,UNKNOWN
900,0.037037037037037035,6.0,PRESENT_SIMPLE
901,0.047619047619047616,5.0,PRESENT_SIMPLE
902,0.1111111111111111,2.6666666666666665,PAST_SIMPLE
903,0.0,1.0,PRESENT_SIMPLE
904,0.06451612903225806,11.0,PRESENT_SIMPLE
905,0.0,0.0,UNKNOWN
906,0.2,4.0,PRESENT_CONTINUOUS
907,0.0,0.0,UNKNOWN
908,0.16,2.0,PRESENT_SIMPLE_PLURAL
909,0.125,2.0,PAST_SIMPLE
910,0.0,1.5,PRESENT_SIMPLE
911,0.0,1.0,PRESENT_SIMPLE_PLURAL
912,0.18181818181818182,7.0,PRESENT_SIMPLE_PLURAL
913,0.0,2.0,PAST_SIMPLE
914,0.0,1.6666666666666667,PAST_SIMPLE
915,0.05555555555555555,2.3333333333333335,PAST_SIMPLE
916,0.11538461538461539,3.3333333333333335,PRESENT_SIMPLE_PLURAL
917,0.1111111111111111,2.5,PRESENT_SIMPLE_PLURAL
918,0.21739130434782608,2.6666666666666665,PAST_SIMPLE
919,0.3333333333333333,4.0,PRESENT_SIMPLE
920,0.15789473684210525,1.0,PRESENT_SIMPLE
921,0.11764705882352941,8.0,PRESENT_SIMPLE
922,0.0,1.5,UNKNOWN
923,0.25,2.0,PRESENT_SIMPLE
924,0.0,1.0,PRESENT_SIMPLE
925,0.0,5.0,PRESENT_SIMPLE
926,0.14285714285714285,2.0,PRESENT_SIMPLE
927,0.07407407407407407,5.5,PAST_SIMPLE
928,0.1111111111111111,4.0,PAST_SIMPLE
929,0.0,5.0,PAST_SIMPLE
930,0.0,1.0,UNKNOWN
931,0.0,0.0,UNKNOWN
932,0.058823529411764705,1.3333333333333333,PRESENT_CONTINUOUS
933,0.06666666666666667,1.6666666666666667,PRESENT_CONTINUOUS
934,0.058823529411764705,2.0,PRESENT_SIMPLE
935,0.0,0.0,UNKNOWN
936,0.18181818181818182,2.0,PRESENT_SIMPLE
937,0.14285714285714285,1.0,PRESENT_SIMPLE
938,0.0,2.0,PAST_SIMPLE
939,0.0,2.5,PRESENT_SIMPLE
940,0.19047619047619047,2.6666666666666665,PAST_SIMPLE
941,0.10526315789473684,0.6666666666666666,PAST_SIMPLE
942,0.19047619047619047,4.5,PAST_SIMPLE
943,0.08333333333333333,2.6666666666666665,PRESENT_SIMPLE_PLURAL
944,0.15,2.5,PRESENT_SIMPLE_PLURAL
945,0.0,3.0,PRESENT_SIMPLE
946,0.23529411764705882,2.0,PAST_SIMPLE
947,0.23076923076923078,2.5,PAST_SIMPLE
948,0.0,1.5,PRESENT_SIMPLE
949,0.11538461538461539,1.3333333333333333,PRESENT_SIMPLE
950,0.14285714285714285,2.3333333333333335,PAST_SIMPLE
951,0.23076923076923078,2.2,PRESENT_SIMPLE_PLURAL
952,0.10526315789473684,2.0,PAST_SIMPLE
953,0.0,2.0,UNKNOWN
954,0.05555555555555555,1.5,PRESENT_CONTINUOUS
955,0.0,1.0,PAST_SIMPLE
956,0.125,5.0,PAST_SIMPLE
957,0.0,2.5,PRESENT_CONTINUOUS
958,0.1111111111111111,1.6666666666666667,PAST_SIMPLE
959,0.07142857142857142,2.2,PRESENT_SIMPLE
960,0.08695652173913043,4.0,PAST_SIMPLE
961,0.125,2.3333333333333335,PAST_SIMPLE
962,0.058823529411764705,3.5,PRESENT_SIMPLE
963,0.15384615384615385,2.0,UNKNOWN
964,0.23809523809523808,2.0,PRESENT_SIMPLE_PLURAL
965,0.1111111111111111,4.5,PRESENT_SIMPLE_PLURAL
966,0.16666666666666666,1.3333333333333333,PAST_SIMPLE
967,0.16666666666666666,1.5,PRESENT_SIMPLE
968,0.047619047619047616,4.5,PRESENT_SIMPLE
969,0.0,3.0,PRESENT_SIMPLE
970,0.0,4.0,PRESENT_SIMPLE
971,0.0,5.0,PRESENT_SIMPLE_PLURAL
972,0.10526315789473684,1.5,PRESENT_SIMPLE
973,0.18181818181818182,1.0,PAST_SIMPLE
974,0.0,1.5,PRESENT_SIMPLE_PLURAL
975,0.0,1.0,PAST_SIMPLE
976,0.0,1.6666666666666667,PRESENT_SIMPLE
977,0.2222222222222222,2.0,PRESENT_SIMPLE
978,0.0,4.0,PRESENT_SIMPLE
979,0.1111111111111111,2.3333333333333335,PAST_SIMPLE
980,0.10526315789473684,2.3333333333333335,PRESENT_SIMPLE_PLURAL
981,0.16666666666666666,3.0,PAST_SIMPLE
982,0.0,0.0,UNKNOWN
983,0.08333333333333333,3.0,PRESENT_SIMPLE_PLURAL
984,0.26666666666666666,2.5,PRESENT_SIMPLE_PLURAL
985,0.08695652173913043,1.5,PRESENT_SIMPLE_PLURAL
986,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
987,0.05,1.6666666666666667,PRESENT_SIMPLE_PLURAL
988,0.0,4.0,PRESENT_SIMPLE
989,0.08333333333333333,7.0,PRESENT_SIMPLE
990,0.09090909090909091,3.0,PAST_SIMPLE
991,0.0,0.0,UNKNOWN
992,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
993,0.3333333333333333,1.0,PRESENT_SIMPLE
994,0.22727272727272727,1.75,PRESENT_CONTINUOUS
995,0.2,2.0,PRESENT_SIMPLE_PLURAL
996,0.047619047619047616,8.0,UNKNOWN
997,0.0,2.0,UNKNOWN
998,0.08333333333333333,1.0,PRESENT_SIMPLE_PLURAL
999,0.16666666666666666,2.0,PRESENT_SIMPLE
1000,0.16666666666666666,4.5,PAST_SIMPLE
1001,0.038461538461538464,1.6,PRESENT_SIMPLE_PLURAL
1002,0.0,0.0,UNKNOWN
1003,0.12,4.5,PRESENT_SIMPLE_PLURAL
1004,0.3333333333333333,3.0,PRESENT_SIMPLE_PLURAL
1005,0.18181818181818182,3.0,PRESENT_SIMPLE
1006,0.1111111111111111,1.0,PRESENT_SIMPLE_PLURAL
1007,0.2,4.0,PRESENT_SIMPLE_PLURAL
1008,0.0,4.0,PRESENT_SIMPLE
1009,0.13333333333333333,1.6666666666666667,PAST_SIMPLE
1010,0.125,5.0,PAST_SIMPLE
1011,0.09090909090909091,4.0,PRESENT_SIMPLE
1012,0.08695652173913043,3.3333333333333335,PRESENT_SIMPLE_PLURAL
1013,0.0,2.0,UNKNOWN
1014,0.0,1.6666666666666667,PRESENT_SIMPLE
1015,0.0,1.0,PRESENT_SIMPLE
1016,0.08,1.25,PAST_SIMPLE
1017,0.14285714285714285,3.0,PAST_SIMPLE
1018,0.0,3.0,PRESENT_SIMPLE_PLURAL
1019,0.125,1.0,PRESENT_SIMPLE
1020,0.18181818181818182,2.0,PAST_SIMPLE
1021,0.2222222222222222,2.0,PRESENT_SIMPLE
1022,0.25,3.0,PRESENT_SIMPLE_PLURAL
1023,0.1111111111111111,1.3333333333333333,PAST_SIMPLE
1024,0.14285714285714285,7.0,PRESENT_SIMPLE
1025,0.09090909090909091,1.0,UNKNOWN
1026,0.0,0.0,UNKNOWN
1027,0.11764705882352941,1.5,PAST_SIMPLE
1028,0.125,4.0,PRESENT_SIMPLE_PLURAL
1029,0.0,6.0,PRESENT_SIMPLE
1030,0.0,1.0,UNKNOWN
1031,0.0,0.0,UNKNOWN
1032,0.3076923076923077,3.0,PAST_SIMPLE
1033,0.13636363636363635,2.0,PRESENT_SIMPLE
1034,0.0,0.5,UNKNOWN
1035,0.08695652173913043,2.75,PRESENT_SIMPLE
1036,0.03333333333333333,2.25,PRESENT_SIMPLE
1037,0.2,3.0,PRESENT_SIMPLE_PLURAL
1038,0.09090909090909091,3.0,PRESENT_SIMPLE
1039,0.25,2.25,PAST_SIMPLE
1040,0.1,1.5,PAST_SIMPLE
1041,0.037037037037037035,9.0,PRESENT_SIMPLE
1042,0.17857142857142858,2.3333333333333335,PRESENT_SIMPLE_PLURAL
1043,0.08333333333333333,1.75,PRESENT_SIMPLE
1044,0.10344827586206896,1.4,PRESENT_SIMPLE_PLURAL
1045,0.0,2.0,PRESENT_SIMPLE
